INFO 2025-11-28 02:59:42,910 autoreload 11964 15080 Watching for file changes with StatReloader
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\utils\decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\utils\decorators.py", line 192, in _view_wrapper
    result = _process_exception(request, e)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\utils\decorators.py", line 190, in _view_wrapper
    response = view_func(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\graphene_django\views.py", line 201, in dispatch
    result, status_code = self.get_response(request, data, show_graphiql)
                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\graphene_django\views.py", line 229, in get_response
    if execution_result.errors:
       ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'coroutine' object has no attribute 'errors'
ERROR 2025-12-12 16:24:02,944 basehttp 5620 14048 "POST /api/graphql/ HTTP/1.1" 500 23467
INFO 2025-12-12 16:24:39,487 autoreload 5620 9196 C:\Users\USER\outlinekerala\user_app\type.py changed, reloading.
INFO 2025-12-12 16:24:41,457 autoreload 24836 22464 Watching for file changes with StatReloader
ERROR 2025-12-12 16:24:50,405 log 24836 12124 Internal Server Error: /api/graphql/
Traceback (most recent call last):
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\utils\decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\utils\decorators.py", line 192, in _view_wrapper
    result = _process_exception(request, e)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\utils\decorators.py", line 190, in _view_wrapper
    response = view_func(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\graphene_django\views.py", line 201, in dispatch
    result, status_code = self.get_response(request, data, show_graphiql)
                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\graphene_django\views.py", line 229, in get_response
    if execution_result.errors:
       ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'coroutine' object has no attribute 'errors'
ERROR 2025-12-12 16:24:50,408 basehttp 24836 12124 "POST /api/graphql/ HTTP/1.1" 500 23467
ERROR 2025-12-12 16:24:51,039 log 24836 12124 Internal Server Error: /api/graphql/
Traceback (most recent call last):
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\utils\decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\utils\decorators.py", line 192, in _view_wrapper
    result = _process_exception(request, e)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\utils\decorators.py", line 190, in _view_wrapper
    response = view_func(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\graphene_django\views.py", line 201, in dispatch
    result, status_code = self.get_response(request, data, show_graphiql)
                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\graphene_django\views.py", line 229, in get_response
    if execution_result.errors:
       ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'coroutine' object has no attribute 'errors'
ERROR 2025-12-12 16:24:51,041 basehttp 24836 12124 "POST /api/graphql/ HTTP/1.1" 500 23467
ERROR 2025-12-12 16:24:51,237 log 24836 12124 Internal Server Error: /api/graphql/
Traceback (most recent call last):
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\utils\decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\utils\decorators.py", line 192, in _view_wrapper
    result = _process_exception(request, e)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\utils\decorators.py", line 190, in _view_wrapper
    response = view_func(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\graphene_django\views.py", line 201, in dispatch
    result, status_code = self.get_response(request, data, show_graphiql)
                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\graphene_django\views.py", line 229, in get_response
    if execution_result.errors:
       ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'coroutine' object has no attribute 'errors'
ERROR 2025-12-12 16:24:51,239 basehttp 24836 12124 "POST /api/graphql/ HTTP/1.1" 500 23467
ERROR 2025-12-12 16:24:51,434 log 24836 12124 Internal Server Error: /api/graphql/
Traceback (most recent call last):
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\utils\decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\utils\decorators.py", line 192, in _view_wrapper
    result = _process_exception(request, e)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\utils\decorators.py", line 190, in _view_wrapper
    response = view_func(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\graphene_django\views.py", line 201, in dispatch
    result, status_code = self.get_response(request, data, show_graphiql)
                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\graphene_django\views.py", line 229, in get_response
    if execution_result.errors:
       ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'coroutine' object has no attribute 'errors'
ERROR 2025-12-12 16:24:51,438 basehttp 24836 12124 "POST /api/graphql/ HTTP/1.1" 500 23467
ERROR 2025-12-12 16:24:51,626 log 24836 12124 Internal Server Error: /api/graphql/
Traceback (most recent call last):
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\utils\decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\utils\decorators.py", line 192, in _view_wrapper
    result = _process_exception(request, e)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\utils\decorators.py", line 190, in _view_wrapper
    response = view_func(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\graphene_django\views.py", line 201, in dispatch
    result, status_code = self.get_response(request, data, show_graphiql)
                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\graphene_django\views.py", line 229, in get_response
    if execution_result.errors:
       ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'coroutine' object has no attribute 'errors'
ERROR 2025-12-12 16:24:51,628 basehttp 24836 12124 "POST /api/graphql/ HTTP/1.1" 500 23467
INFO 2025-12-12 16:25:37,676 autoreload 24836 22464 C:\Users\USER\outlinekerala\user_app\type.py changed, reloading.
INFO 2025-12-12 16:25:39,438 autoreload 11064 3796 Watching for file changes with StatReloader
ERROR 2025-12-12 16:30:52,469 log 11064 24268 Internal Server Error: /api/graphql/
Traceback (most recent call last):
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\utils\decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\utils\decorators.py", line 192, in _view_wrapper
    result = _process_exception(request, e)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\utils\decorators.py", line 190, in _view_wrapper
    response = view_func(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\graphene_django\views.py", line 201, in dispatch
    result, status_code = self.get_response(request, data, show_graphiql)
                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\graphene_django\views.py", line 229, in get_response
    if execution_result.errors:
       ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'coroutine' object has no attribute 'errors'
ERROR 2025-12-12 16:30:52,475 basehttp 11064 24268 "POST /api/graphql/ HTTP/1.1" 500 23467
INFO 2025-12-12 16:31:02,398 autoreload 27388 26400 Watching for file changes with StatReloader
WARNING 2025-12-12 16:31:04,195 log 27388 10832 Bad Request: /api/graphql/
WARNING 2025-12-12 16:31:04,196 basehttp 27388 10832 "POST /api/graphql/ HTTP/1.1" 400 118
WARNING 2025-12-12 16:31:04,737 log 27388 10832 Bad Request: /api/graphql/
WARNING 2025-12-12 16:31:04,738 basehttp 27388 10832 "POST /api/graphql/ HTTP/1.1" 400 118
WARNING 2025-12-12 16:31:04,947 log 27388 10832 Bad Request: /api/graphql/
WARNING 2025-12-12 16:31:04,948 basehttp 27388 10832 "POST /api/graphql/ HTTP/1.1" 400 118
WARNING 2025-12-12 16:31:05,139 log 27388 10832 Bad Request: /api/graphql/
WARNING 2025-12-12 16:31:05,139 basehttp 27388 10832 "POST /api/graphql/ HTTP/1.1" 400 118
WARNING 2025-12-12 16:31:05,292 log 27388 10832 Bad Request: /api/graphql/
WARNING 2025-12-12 16:31:05,294 basehttp 27388 10832 "POST /api/graphql/ HTTP/1.1" 400 118
WARNING 2025-12-12 16:31:05,433 log 27388 10832 Bad Request: /api/graphql/
WARNING 2025-12-12 16:31:05,434 basehttp 27388 10832 "POST /api/graphql/ HTTP/1.1" 400 118
WARNING 2025-12-12 16:31:05,615 log 27388 10832 Bad Request: /api/graphql/
WARNING 2025-12-12 16:31:05,617 basehttp 27388 10832 "POST /api/graphql/ HTTP/1.1" 400 118
INFO 2025-12-12 16:31:10,626 basehttp 27388 10832 "POST /api/graphql/ HTTP/1.1" 200 208
INFO 2025-12-12 16:31:32,871 basehttp 27388 10832 "POST /api/graphql/ HTTP/1.1" 200 208
INFO 2025-12-12 16:32:06,458 autoreload 27388 26400 C:\Users\USER\outlinekerala\user_app\type.py changed, reloading.
INFO 2025-12-12 16:32:08,584 autoreload 17608 6208 Watching for file changes with StatReloader
ERROR 2025-12-12 16:32:25,342 log 17608 17900 Internal Server Error: /api/graphql/
Traceback (most recent call last):
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\utils\decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\USER\outlinekerala\venv\Lib\site-packages\django\utils\decorators.py", line 192, in _view_wrapper
    result = _process_exception(request, e)
